nohup: ignoring input
2024-12-30 00:31:08.597449: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-12-30 00:31:08.765497: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2024-12-30 00:31:08.765559: I tensorflow/compiler/xla/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2024-12-30 00:31:09.432784: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432911: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432928: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
sp------------------------------------------------
name:3pro,index:0
name:4pro,index:1
name:Dji,index:2
name:dao,index:3
name:ha,index:4
Class: 3pro, Images in 'a': 6400, Images in 'b': 6400
Class: 4pro, Images in 'a': 8000, Images in 'b': 7840
Class: Dji, Images in 'a': 6400, Images in 'b': 6400
Class: dao, Images in 'a': 1600, Images in 'b': 640
Class: ha, Images in 'a': 1600, Images in 'b': 1600
Train: [1][10/1430]	BT 0.112 (0.663)	DT 0.000 (0.173)	loss 9.811 (9.811)
Train: [2][950/1430]	BT 0.117 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][960/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][970/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][980/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][990/1430]	BT 0.109 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1000/1430]	BT 0.116 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1010/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1020/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1030/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1040/1430]	BT 0.120 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1050/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1060/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1070/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1080/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1090/1430]	BT 0.114 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1100/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [2][1110/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1120/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1130/1430]	BT 0.109 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1140/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1150/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1160/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1170/1430]	BT 0.120 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1180/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1190/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1200/1430]	BT 0.119 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1210/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1220/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1230/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1240/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1250/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1260/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1270/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1280/1430]	BT 0.113 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1290/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1300/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1310/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1320/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1330/1430]	BT 0.114 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1340/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1350/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1360/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1370/1430]	BT 0.115 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1380/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1390/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1400/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1410/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1420/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [2][1430/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.811 (9.811)
epoch 2, total time 161.67
==> Saving...
Train: [3][10/1430]	BT 0.118 (0.244)	DT 0.000 (0.130)	loss 9.811 (9.811)
Train: [3][20/1430]	BT 0.110 (0.179)	DT 0.000 (0.065)	loss 9.811 (9.811)
Train: [3][30/1430]	BT 0.114 (0.157)	DT 0.000 (0.043)	loss 9.811 (9.811)
Train: [3][40/1430]	BT 0.113 (0.146)	DT 0.000 (0.033)	loss 9.811 (9.811)
Train: [3][50/1430]	BT 0.112 (0.139)	DT 0.000 (0.026)	loss 9.811 (9.811)
Train: [3][60/1430]	BT 0.111 (0.135)	DT 0.000 (0.022)	loss 9.811 (9.811)
Train: [3][70/1430]	BT 0.111 (0.132)	DT 0.000 (0.019)	loss 9.811 (9.811)
Train: [3][80/1430]	BT 0.108 (0.129)	DT 0.000 (0.016)	loss 9.811 (9.811)
Train: [3][90/1430]	BT 0.118 (0.127)	DT 0.000 (0.015)	loss 9.811 (9.811)
Train: [3][100/1430]	BT 0.111 (0.126)	DT 0.000 (0.013)	loss 9.811 (9.811)
Train: [3][110/1430]	BT 0.111 (0.125)	DT 0.000 (0.012)	loss 9.811 (9.811)
Train: [3][120/1430]	BT 0.112 (0.123)	DT 0.000 (0.011)	loss 9.811 (9.811)
Train: [3][130/1430]	BT 0.112 (0.123)	DT 0.000 (0.010)	loss 9.811 (9.811)
Train: [3][140/1430]	BT 0.111 (0.122)	DT 0.000 (0.009)	loss 9.811 (9.811)
Train: [3][150/1430]	BT 0.113 (0.121)	DT 0.000 (0.009)	loss 9.811 (9.811)
Train: [3][160/1430]	BT 0.112 (0.121)	DT 0.000 (0.008)	loss 9.811 (9.811)
Train: [3][170/1430]	BT 0.112 (0.120)	DT 0.000 (0.008)	loss 9.811 (9.811)
Train: [3][180/1430]	BT 0.117 (0.120)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [3][190/1430]	BT 0.111 (0.120)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [3][200/1430]	BT 0.112 (0.119)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [3][210/1430]	BT 0.111 (0.119)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [3][220/1430]	BT 0.118 (0.119)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [3][230/1430]	BT 0.111 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [3][240/1430]	BT 0.112 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [3][250/1430]	BT 0.112 (0.118)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [3][260/1430]	BT 0.110 (0.118)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [3][270/1430]	BT 0.111 (0.118)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [3][280/1430]	BT 0.112 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [3][290/1430]	BT 0.109 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [3][300/1430]	BT 0.119 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][310/1430]	BT 0.111 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][320/1430]	BT 0.119 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][330/1430]	BT 0.118 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][340/1430]	BT 0.110 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][350/1430]	BT 0.113 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][360/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][370/1430]	BT 0.112 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][380/1430]	BT 0.119 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [3][390/1430]	BT 0.108 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][400/1430]	BT 0.114 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][410/1430]	BT 0.111 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][420/1430]	BT 0.115 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][430/1430]	BT 0.111 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][440/1430]	BT 0.111 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][450/1430]	BT 0.110 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][460/1430]	BT 0.111 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][470/1430]	BT 0.110 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][480/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][490/1430]	BT 0.113 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][500/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][510/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][520/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][530/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][540/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][550/1430]	BT 0.113 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [3][560/1430]	BT 0.112 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][570/1430]	BT 0.119 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][580/1430]	BT 0.110 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][590/1430]	BT 0.112 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][600/1430]	BT 0.114 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][610/1430]	BT 0.110 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][620/1430]	BT 0.110 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][630/1430]	BT 0.111 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][640/1430]	BT 0.113 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][650/1430]	BT 0.111 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][660/1430]	BT 0.110 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][670/1430]	BT 0.114 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][680/1430]	BT 0.111 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][690/1430]	BT 0.117 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][700/1430]	BT 0.111 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][710/1430]	BT 0.120 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][720/1430]	BT 0.112 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][730/1430]	BT 0.111 (0.115)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][740/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][750/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][760/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][770/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][780/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][790/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][800/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][810/1430]	BT 0.114 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][820/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][830/1430]	BT 0.114 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][840/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][850/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][860/1430]	BT 0.112 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][870/1430]	BT 0.119 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][880/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][890/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][900/1430]	BT 0.115 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][910/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][920/1430]	BT 0.114 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][930/1430]	BT 0.118 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][940/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][950/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][960/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.811 (9.811)
Train: [3][970/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][980/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][990/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1000/1430]	BT 0.114 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1010/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1020/1430]	BT 0.115 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1030/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1040/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1050/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1060/1430]	BT 0.115 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1070/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1080/1430]	BT 0.120 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1090/1430]	BT 0.117 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1100/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1110/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1120/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1130/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1140/1430]	BT 0.116 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1150/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1160/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1170/1430]	BT 0.108 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1180/1430]	BT 0.120 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1190/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1200/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1210/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1220/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1230/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1240/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1250/1430]	BT 0.118 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1260/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1270/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1280/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1290/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1300/1430]	BT 0.110 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1310/1430]	BT 0.119 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1320/1430]	BT 0.113 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1330/1430]	BT 0.109 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1340/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1350/1430]	BT 0.113 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1360/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1370/1430]	BT 0.114 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1380/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1390/1430]	BT 0.118 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1400/1430]	BT 0.113 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1410/1430]	BT 0.112 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1420/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
Train: [3][1430/1430]	BT 0.111 (0.114)	DT 0.000 (0.001)	loss 9.811 (9.811)
epoch 3, total time 162.69
Train: [4][10/1430]	BT 0.111 (0.266)	DT 0.000 (0.158)	loss 9.811 (9.811)
Train: [4][20/1430]	BT 0.119 (0.190)	DT 0.000 (0.079)	loss 9.811 (9.811)
Train: [4][30/1430]	BT 0.113 (0.164)	DT 0.000 (0.053)	loss 9.811 (9.811)
Train: [4][40/1430]	BT 0.119 (0.151)	DT 0.000 (0.040)	loss 9.811 (9.811)
Train: [4][50/1430]	BT 0.114 (0.144)	DT 0.000 (0.032)	loss 9.811 (9.811)
Train: [4][60/1430]	BT 0.112 (0.139)	DT 0.000 (0.026)	loss 9.811 (9.811)
Train: [4][70/1430]	BT 0.118 (0.135)	DT 0.000 (0.023)	loss 9.811 (9.811)
Train: [4][80/1430]	BT 0.111 (0.132)	DT 0.000 (0.020)	loss 9.811 (9.811)
Train: [4][90/1430]	BT 0.118 (0.130)	DT 0.000 (0.018)	loss 9.811 (9.811)
Train: [4][100/1430]	BT 0.112 (0.128)	DT 0.000 (0.016)	loss 9.811 (9.811)
Train: [4][110/1430]	BT 0.120 (0.127)	DT 0.000 (0.014)	loss 9.811 (9.811)
Train: [4][120/1430]	BT 0.110 (0.126)	DT 0.000 (0.013)	loss 9.811 (9.811)
Train: [4][130/1430]	BT 0.118 (0.125)	DT 0.000 (0.012)	loss 9.811 (9.811)
Train: [4][140/1430]	BT 0.112 (0.124)	DT 0.000 (0.011)	loss 9.811 (9.811)
Train: [4][150/1430]	BT 0.110 (0.123)	DT 0.000 (0.011)	loss 9.811 (9.811)
Train: [4][160/1430]	BT 0.113 (0.123)	DT 0.000 (0.010)	loss 9.811 (9.811)
Train: [4][170/1430]	BT 0.111 (0.122)	DT 0.000 (0.009)	loss 9.811 (9.811)
Train: [4][180/1430]	BT 0.111 (0.121)	DT 0.000 (0.009)	loss 9.811 (9.811)
Train: [4][190/1430]	BT 0.111 (0.121)	DT 0.000 (0.008)	loss 9.811 (9.811)
Train: [4][200/1430]	BT 0.110 (0.120)	DT 0.000 (0.008)	loss 9.811 (9.811)
Train: [4][210/1430]	BT 0.112 (0.120)	DT 0.000 (0.008)	loss 9.811 (9.811)
Train: [4][220/1430]	BT 0.110 (0.120)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [4][230/1430]	BT 0.110 (0.119)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [4][240/1430]	BT 0.112 (0.119)	DT 0.000 (0.007)	loss 9.811 (9.811)
Train: [4][250/1430]	BT 0.111 (0.119)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [4][260/1430]	BT 0.114 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [4][270/1430]	BT 0.117 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [4][280/1430]	BT 0.111 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [4][290/1430]	BT 0.111 (0.118)	DT 0.000 (0.006)	loss 9.811 (9.811)
Train: [4][300/1430]	BT 0.109 (0.118)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][310/1430]	BT 0.109 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][320/1430]	BT 0.119 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][330/1430]	BT 0.112 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][340/1430]	BT 0.114 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][350/1430]	BT 0.110 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][360/1430]	BT 0.111 (0.117)	DT 0.000 (0.005)	loss 9.811 (9.811)
Train: [4][370/1430]	BT 0.114 (0.117)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][380/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][390/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][400/1430]	BT 0.112 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][410/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][420/1430]	BT 0.112 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][430/1430]	BT 0.112 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][440/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][450/1430]	BT 0.113 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][460/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][470/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.811 (9.811)
Train: [4][480/1430]	BT 0.112 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][490/1430]	BT 0.116 (0.116)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][500/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][510/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][520/1430]	BT 0.117 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][530/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][540/1430]	BT 0.112 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][550/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][560/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][570/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][580/1430]	BT 0.114 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][590/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][600/1430]	BT 0.118 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
Train: [4][610/1430]	BT 0.114 (0.115)	DT 0.000 (0.003)	loss 9.811 (9.811)
